icon_id,method,variant,k,cluster,quality_score
0f44c4d9a932b441,hierarchical,image,3,0,
c686cceaaaee0213,hierarchical,image,3,0,
18c043a553751a71,hierarchical,image,3,0,
0b96f5910cf92e60,hierarchical,image,3,0,
48be7c1656dcea7e,hierarchical,image,3,0,
f827e42afce0851c,hierarchical,image,3,0,
80fccec5adba6c87,hierarchical,image,3,0,
5f97b07f3f68b1e8,hierarchical,image,3,0,
062a59bf2ff18bf1,hierarchical,image,3,0,
dd565afcc7ca25e8,hierarchical,image,3,0,
3e78692c17c673f9,hierarchical,image,3,0,
557832c637537739,hierarchical,image,3,0,
9008373984b351a2,hierarchical,image,3,0,
294f1e0566f5117f,hierarchical,image,3,0,
5d6e4a785578ca47,hierarchical,image,3,0,
9250d8fed60644ba,hierarchical,image,3,0,
ee272ca9eab2e486,hierarchical,image,3,0,
7a3cd1de02921376,hierarchical,image,3,0,
0305d2fb6ed4af2b,hierarchical,image,3,0,
92a4dd5553a11fab,hierarchical,image,3,0,
764514f04c90f5f3,hierarchical,image,3,0,
fb590ef016ff3f20,hierarchical,image,3,0,
712bb230ef70f459,hierarchical,image,3,0,
2be775a56b30b3be,hierarchical,image,3,0,
0f78844100b97da7,hierarchical,image,3,0,
517f83a05bb39646,hierarchical,image,3,0,
3b95b831ead4127c,hierarchical,image,3,0,
bef06f496dedc04c,hierarchical,image,3,0,
85785951b5839539,hierarchical,image,3,0,
51ff37d0a730398b,hierarchical,image,3,0,
dba059eecacc18fe,hierarchical,image,3,0,
e31f416bb9957b0a,hierarchical,image,3,0,
c76fe00c8106821e,hierarchical,image,3,0,
2df5a12a23782101,hierarchical,image,3,0,
668f08f44053ed81,hierarchical,image,3,0,
d3f467915ab405c8,hierarchical,image,3,0,
0224db970f4a8709,hierarchical,image,3,0,
f75079a07981e7fb,hierarchical,image,3,0,
24252ba34625f032,hierarchical,image,3,0,
ee16114a8ffa2410,hierarchical,image,3,0,
be90217f11758a14,hierarchical,image,3,0,
cd021108f39584de,hierarchical,image,3,0,
0d045bd3e3bf595b,hierarchical,image,3,0,
a3a59fd41dbf60b8,hierarchical,image,3,0,
7774a1fd1e9a03ca,hierarchical,image,3,0,
37f6c4b30b305874,hierarchical,image,3,0,
a80a3037a745b575,hierarchical,image,3,0,
96af31c28fa47114,hierarchical,image,3,0,
223fd13814f116ee,hierarchical,image,3,0,
c10e5b19a56b94e6,hierarchical,image,3,0,
898372ffef23eaa3,hierarchical,image,3,0,
ebf7d1acd0e0dea5,hierarchical,image,3,0,
3dd93643415dd383,hierarchical,image,3,0,
d2c3e451f7bf6056,hierarchical,image,3,0,
545dac5622ef2473,hierarchical,image,3,0,
ecc6078949d79002,hierarchical,image,3,0,
95c077c2cc7c9272,hierarchical,image,3,0,
d9b047269b0168a3,hierarchical,image,3,0,
3eabac93a39659c9,hierarchical,image,3,0,
5e3a48c374c27980,hierarchical,image,3,0,
96846e9184249572,hierarchical,image,3,0,
03b011bfc27494cd,hierarchical,image,3,0,
f8a7e3c344824fca,hierarchical,image,3,0,
769074ceba58964c,hierarchical,image,3,0,
7939fc56f5e8943d,hierarchical,image,3,0,
39642e8fbf718da8,hierarchical,image,3,0,
8a54b342dd614c9c,hierarchical,image,3,0,
337933b4466cd827,hierarchical,image,3,0,
837ca3a8f8bfb1a9,hierarchical,image,3,0,
9ef3bfdd434636a2,hierarchical,image,3,0,
71fdf8b36f8e48fb,hierarchical,image,3,0,
49c1394b5d8d6ecd,hierarchical,image,3,0,
061b8ab92d29d52e,hierarchical,image,3,0,
60949bfc24ab63d3,hierarchical,image,3,0,
69045aac85e2bbe8,hierarchical,image,3,0,
090ca3e2a89db4a0,hierarchical,image,3,0,
80696a125e99ab22,hierarchical,image,3,0,
9f79389258c4e556,hierarchical,image,3,0,
94d253eeac1f8494,hierarchical,image,3,0,
a8c75f6c29c700d5,hierarchical,image,3,0,
10150c64373696d7,hierarchical,image,3,0,
24b92c23fcf47907,hierarchical,image,3,0,
38af94eae5a81277,hierarchical,image,3,0,
55a545d5ac9ac8f7,hierarchical,image,3,0,
e10d9991ba50e65b,hierarchical,image,3,0,
eaa0673bcc3f4683,hierarchical,image,3,0,
e22046506b44b5b2,hierarchical,image,3,0,
54b2ff95d94940c2,hierarchical,image,3,0,
af6856d538759389,hierarchical,image,3,2,
66c6b06b8b84ffb3,hierarchical,image,3,0,
82df9bc2cdddff20,hierarchical,image,3,0,
22c02c27ac84e5ef,hierarchical,image,3,0,
a04d06b79ec25611,hierarchical,image,3,0,
f5fdc491cee039e0,hierarchical,image,3,0,
b91cc17cc5f27dee,hierarchical,image,3,2,
2cb9e412526a4f85,hierarchical,image,3,0,
8840d65a3a4de83a,hierarchical,image,3,0,
7b57bdc41e0a6ece,hierarchical,image,3,0,
3e3f6aec88b8f4da,hierarchical,image,3,0,
dff96e8252b00b04,hierarchical,image,3,0,
652418dac4096c80,hierarchical,image,3,0,
0d5b194d097b730a,hierarchical,image,3,0,
a71199653dbf8963,hierarchical,image,3,0,
9731d9c4d90e12ac,hierarchical,image,3,0,
144d12d90e76961e,hierarchical,image,3,0,
93a829e9d3f555f0,hierarchical,image,3,0,
dff644806b6755a1,hierarchical,image,3,0,
3dc88cacd2664f44,hierarchical,image,3,0,
24655b62d39ec7cb,hierarchical,image,3,0,
3a57208da0815acd,hierarchical,image,3,0,
4725eca2750be791,hierarchical,image,3,0,
ff32132cafa1f19e,hierarchical,image,3,0,
cdfb5a95be06b4cf,hierarchical,image,3,0,
6bfd058b52069703,hierarchical,image,3,0,
cddd255cbebb9d8e,hierarchical,image,3,0,
65ab556300024c0b,hierarchical,image,3,0,
832f13e7c3d03100,hierarchical,image,3,0,
e6a519ba8dd89268,hierarchical,image,3,0,
77256bc1bfc6a972,hierarchical,image,3,0,
9fc96269778b3b35,hierarchical,image,3,0,
a2d4a495cac2adae,hierarchical,image,3,0,
4de8ea4a98e350d2,hierarchical,image,3,0,
c8e1fa46f71f5718,hierarchical,image,3,0,
80da3bc198d2b9f3,hierarchical,image,3,0,
f67adff43efd12df,hierarchical,image,3,1,
6fea82fcc2811170,hierarchical,image,3,0,
6ff9dd295e18ba9b,hierarchical,image,3,1,
5e96e6ee1bed5721,hierarchical,image,3,0,
737226e892a3f49b,hierarchical,image,3,0,
03cb65187e88cba6,hierarchical,image,3,0,
bf6bb12d6272bd03,hierarchical,image,3,0,
bf9857071daccae9,hierarchical,image,3,0,
22e623e627facf23,hierarchical,image,3,0,
6b13efd50758286d,hierarchical,image,3,0,
4657cc12d6ccfe09,hierarchical,image,3,0,
dbada631f89a9400,hierarchical,image,3,0,
3a58b66d8b05b63e,hierarchical,image,3,1,
0f3e82b2e0316a1d,hierarchical,image,3,0,
ae70c04ba85e2901,hierarchical,image,3,1,
654f3e0ac2548139,hierarchical,image,3,0,
f220892a4f910590,hierarchical,image,3,0,
05378ff1c8e8def6,hierarchical,image,3,1,
f49ec6679d749177,hierarchical,image,3,1,
4da9e8587f6a7a7e,hierarchical,image,3,0,
4a8c039921c3bd7d,hierarchical,image,3,0,
e8f0a1cc1666633d,hierarchical,image,3,1,
e1e19f398129b606,hierarchical,image,3,0,
11ea7bbb3c0148a7,hierarchical,image,3,1,
8e9b24aca08393f7,hierarchical,image,3,0,
5d2acea1fe822de3,hierarchical,image,3,0,
7658aacd4ef3a3d6,hierarchical,image,3,0,
3ed5a9cb77d0cad6,hierarchical,image,3,1,
bd7774dcad9acd79,hierarchical,image,3,0,
3bd607803334ae70,hierarchical,image,3,1,
ee8ac0ecc490b24b,hierarchical,image,3,0,
dbaf6973f9c41be0,hierarchical,image,3,0,
8897191fe44bb684,hierarchical,image,3,0,
f8978aed3acb07b0,hierarchical,image,3,0,
3e03f24080582ae7,hierarchical,image,3,0,
01b3d2f16631c2ed,hierarchical,image,3,0,
2faf915cd946a094,hierarchical,image,3,0,
66cc7c6ebe473f7b,hierarchical,image,3,0,
c62734ba3861f412,hierarchical,image,3,0,
39719b9e379a0e17,hierarchical,image,3,1,
99b2b372e99b097d,hierarchical,image,3,0,
dec92ad3c878eaad,hierarchical,image,3,1,
281ec3744536ddf8,hierarchical,image,3,0,
b9967918912be1e2,hierarchical,image,3,0,
62986812086b095e,hierarchical,image,3,1,
324e1c42caef355a,hierarchical,image,3,1,
31f94ec85b9130e2,hierarchical,image,3,0,
70f46d8c5056c65d,hierarchical,image,3,0,
0bc1e8eca284bbb0,hierarchical,image,3,1,
bf3dc9f7d43e8167,hierarchical,image,3,0,
551bcd5a9f4fef12,hierarchical,image,3,1,
8e903b782ed48bb8,hierarchical,image,3,0,
275db32f170789b5,hierarchical,image,3,0,
7e60c57b015c1146,hierarchical,image,3,0,
76ab071027cabd1f,hierarchical,image,3,1,
fc70071a5bbf9bb5,hierarchical,image,3,1,
6e687582cf57454e,hierarchical,image,3,0,
e372b378dd85df0c,hierarchical,image,3,0,
abd343275cedee23,hierarchical,image,3,0,
4e6eb33dee2b707c,hierarchical,image,3,1,
22a4e71cf924b7dd,hierarchical,image,3,0,
d4240d07a1e75756,hierarchical,image,3,0,
cd8791b9983f4f14,hierarchical,image,3,0,
bce8a1363361a0e1,hierarchical,image,3,0,
f48e7f2e93921b95,hierarchical,image,3,0,
b00273ddec49089e,hierarchical,image,3,0,
0255276c95128bcd,hierarchical,image,3,0,
8420379b66bcec98,hierarchical,image,3,0,
94c57da7bd24dacc,hierarchical,image,3,0,
49409572af9d9a12,hierarchical,image,3,0,
d5402667624ce8d1,hierarchical,image,3,0,
5d17adf5ceb135d5,hierarchical,image,3,0,
dc2cc73accbc7db7,hierarchical,image,3,0,
ab45fc2620cc66ce,hierarchical,image,3,0,
28f09f15af0ed0e4,hierarchical,image,3,0,
a36e415697221bd7,hierarchical,image,3,0,
e88a2ed9a41b9ba6,hierarchical,image,3,0,
fb12dae3fe5affa5,hierarchical,image,3,0,
0103d975cd842ace,hierarchical,image,3,0,
80a27705be60b57f,hierarchical,image,3,1,
7f001a99a73e35ed,hierarchical,image,3,0,
e0760c68f28e0892,hierarchical,image,3,0,
e91f2f4527df5131,hierarchical,image,3,0,
dc00f37fcd3db2aa,hierarchical,image,3,0,
780501241887ce4e,hierarchical,image,3,0,
1011e0d2bd4a96a6,hierarchical,image,3,0,
3cc1cf52e10f7ec1,hierarchical,image,3,0,
0f1269028a10d1a1,hierarchical,image,3,0,
6cf83974b645d3a8,hierarchical,image,3,0,
a4cc6e4609e27918,hierarchical,image,3,0,
aa0c87e09dbe1e9f,hierarchical,image,3,1,
be7f46d86371c27f,hierarchical,image,3,0,
97a734d4f33010cb,hierarchical,image,3,0,
4b4bbdf79d238da8,hierarchical,image,3,0,
b0850ebb310e8c1f,hierarchical,image,3,0,
a08d214801605fdc,hierarchical,image,3,0,
5ce4313da8bc182f,hierarchical,image,3,0,
4eeb438bceeab876,hierarchical,image,3,0,
f5a2afb4a116927b,hierarchical,image,3,0,
cdbf6f4d8199a8ff,hierarchical,image,3,0,
bc979143c09e5b46,hierarchical,image,3,1,
977595b4d2a0e30e,hierarchical,image,3,0,
254fadd2f68d5e64,hierarchical,image,3,0,
9519036bb21ea4a8,hierarchical,image,3,0,
c5860218ae2b92f3,hierarchical,image,3,0,
d7b4dad618fe8c2b,hierarchical,image,3,0,
b0d4abd08e2cd9d7,hierarchical,image,3,0,
600aa9080a0c1b6b,hierarchical,image,3,0,
0d486c801bc695ee,hierarchical,image,3,0,
c64a2fe00bfc7abb,hierarchical,image,3,0,
cb06e22875c9a7ef,hierarchical,image,3,0,
ebb27d9f901db57b,hierarchical,image,3,0,
6f8e8d450334b31b,hierarchical,image,3,0,
4be26ff69c9c6903,hierarchical,image,3,0,
00437ce612e4c7ef,hierarchical,image,3,0,
9543a5518d428ef5,hierarchical,image,3,0,
a078da5a3e833fdc,hierarchical,image,3,0,
de58ce130cb203a3,hierarchical,image,3,0,
4326713e6d159ffb,hierarchical,image,3,0,
0125e5eaa978b2be,hierarchical,image,3,0,
9faabe8d9b6c0113,hierarchical,image,3,0,
bbbc47b724173837,hierarchical,image,3,0,
dbf6fad42dc662b6,hierarchical,image,3,0,
2b102556f5e32c58,hierarchical,image,3,0,
1a2cfdf2552217cb,hierarchical,image,3,0,
5fff735e58e767fc,hierarchical,image,3,0,
aa2a284fbcd58661,hierarchical,image,3,0,
cd5619b633268dc9,hierarchical,image,3,0,
8432d3baea1cb5b3,hierarchical,image,3,0,
ca1ceddca66ebf54,hierarchical,image,3,0,
75fcf2cdc71e0f51,hierarchical,image,3,0,
eb072651e5f10455,hierarchical,image,3,0,
ba8c66f46e983aba,hierarchical,image,3,0,
457e289d57f2fdb0,hierarchical,image,3,0,
1d9938fe01835594,hierarchical,image,3,0,
4efa44c18d385e76,hierarchical,image,3,0,
7f7d3fe4980b22ef,hierarchical,image,3,0,
d37c3d383dc062e1,hierarchical,image,3,0,
883b9182c3ba1392,hierarchical,image,3,0,
7d9a0fa4f3aaf8a9,hierarchical,image,3,0,
ca7aa1510cf132ea,hierarchical,image,3,0,
12e2f10d59d0772a,hierarchical,image,3,0,
01c52e5bedc2e3f2,hierarchical,image,3,0,
f731377d8226fd66,hierarchical,image,3,0,
490a152480b7c75c,hierarchical,image,3,0,
405f3b69c6df5079,hierarchical,image,3,0,
2c3ba4cefbbd6dd1,hierarchical,image,3,0,
54c514030b66fffb,hierarchical,image,3,0,
eb73627a553a2298,hierarchical,image,3,0,
9cc38dad3f1ec018,hierarchical,image,3,0,
258d974f5c82c27f,hierarchical,image,3,0,
2f0595c15be511d7,hierarchical,image,3,0,
4c75666d2961b5ea,hierarchical,image,3,0,
6ba6e0fc9d96926f,hierarchical,image,3,0,
0f24268c87538a24,hierarchical,image,3,0,
baeb2093d6c2ac7e,hierarchical,image,3,0,
523874bc6e9471b3,hierarchical,image,3,0,
e6d5c3c396e54b89,hierarchical,image,3,0,
709c56f034c6cb05,hierarchical,image,3,0,
fb69208b7df0d142,hierarchical,image,3,0,
001f166bc321b01b,hierarchical,image,3,0,
54b8ad310d3734b4,hierarchical,image,3,0,
2b70ceb008049d76,hierarchical,image,3,0,
9c1380a06fa4eb2a,hierarchical,image,3,0,
6a1bd5966418c9b4,hierarchical,image,3,0,
2c0191d7a8d48a45,hierarchical,image,3,0,
08364fed95eafaf1,hierarchical,image,3,0,
a68760e66b530a61,hierarchical,image,3,0,
4fcf8b7da52c0823,hierarchical,image,3,0,
29bd4bbefb2d1e17,hierarchical,image,3,0,
f1e85686fa1897f6,hierarchical,image,3,0,
dc91b82f4ee4bcc8,hierarchical,image,3,0,
0af8f584a784df9f,hierarchical,image,3,0,
3a3e24c8091282b0,hierarchical,image,3,0,
79ff0fd7d91ebf5f,hierarchical,image,3,0,
e9c3880ab579e44e,hierarchical,image,3,0,
300cef2097e53e7f,hierarchical,image,3,0,
52d0b87b5f977080,hierarchical,image,3,0,
7ff78ca8ce0ea1b5,hierarchical,image,3,0,
2c3a29215dee5e8b,hierarchical,image,3,0,
ba68f5f842f11e61,hierarchical,image,3,0,
5f929af5768f0554,hierarchical,image,3,0,
f3969292766785a3,hierarchical,image,3,0,
4a1b6ca0afb93272,hierarchical,image,3,0,
0206ebb092b35aaf,hierarchical,image,3,0,
6119509f0e444763,hierarchical,image,3,0,
b41ea532817d6b6e,hierarchical,image,3,0,
289aab1d65d8cc58,hierarchical,image,3,0,
9d9a3de3a8bdf41e,hierarchical,image,3,0,
b9643635f7031789,hierarchical,image,3,0,
131fda2e216ddd79,hierarchical,image,3,0,
e4b011095af72272,hierarchical,image,3,0,
f894d974d6df3581,hierarchical,image,3,0,
e9258fe0fe9d3548,hierarchical,image,3,0,
e8047a1a1124b66f,hierarchical,image,3,0,
8a6d5697677ca82e,hierarchical,image,3,0,
b530d043f8b69659,hierarchical,image,3,0,
db880bbd1926c28f,hierarchical,image,3,0,
d6d03492bf008216,hierarchical,image,3,0,
9d2b879b70f65e10,hierarchical,image,3,0,
017f18f80c2b6bb0,hierarchical,image,3,0,
fe817e0b4fe2f905,hierarchical,image,3,0,
c76f1030330c1010,hierarchical,image,3,0,
3ae85d1803f6fd0e,hierarchical,image,3,0,
0e7fba19fbc42fe9,hierarchical,image,3,0,
ee0850811e394b6c,hierarchical,image,3,0,
ce70d90a77bf5ba9,hierarchical,image,3,0,
a9cb2fa5661077bd,hierarchical,image,3,0,
321fe63975f72a70,hierarchical,image,3,0,
32563da2888cb9c8,hierarchical,image,3,0,
d7c62f4eefad9e5d,hierarchical,image,3,0,
161d8c4c3de951fb,hierarchical,image,3,0,
b8d532b96649ad9b,hierarchical,image,3,0,
f7d82e130ffce18a,hierarchical,image,3,0,
a550646e3a8c8903,hierarchical,image,3,0,
93ae7d03d236556f,hierarchical,image,3,0,
3fc360c5c4e56a82,hierarchical,image,3,0,
4d2d85998cba96ef,hierarchical,image,3,0,
2663a2a83e8e54b1,hierarchical,image,3,0,
672c5ac5c05045ac,hierarchical,image,3,0,
969d2464f703154e,hierarchical,image,3,0,
9198bbcd6bccdff0,hierarchical,image,3,0,
569ca78170ef30ad,hierarchical,image,3,0,
fdd505a2101b6cd5,hierarchical,image,3,0,
70f95fbb8f91b253,hierarchical,image,3,0,
0c2fc4eef9275cc9,hierarchical,image,3,0,
0f8cade296175730,hierarchical,image,3,0,
5942b680f6726c6b,hierarchical,image,3,0,
8eb2ae5e436bf3d9,hierarchical,image,3,0,
395681962a31584b,hierarchical,image,3,0,
d8b035da8f412942,hierarchical,image,3,0,
1e157882b7150c13,hierarchical,image,3,0,
5d96dfc9b1190032,hierarchical,image,3,0,
cb42c40961b71681,hierarchical,image,3,0,
b8170c7e62df15a5,hierarchical,image,3,0,
5a286c323372c8bb,hierarchical,image,3,0,
64db4392b1af7f94,hierarchical,image,3,0,
f1c82e0e3033e0f2,hierarchical,image,3,0,
4ce46f5f8d9a06ef,hierarchical,image,3,0,
dc257e448d984cff,hierarchical,image,3,0,
3fa390e2e0a734b8,hierarchical,image,3,0,
f6aa07dce193fa26,hierarchical,image,3,0,
760732f0c2150ee2,hierarchical,image,3,0,
0db27129c0b71a97,hierarchical,image,3,0,
cad61736ae362480,hierarchical,image,3,0,
1b8210d261f93090,hierarchical,image,3,0,
1b2eb29c58f4c349,hierarchical,image,3,0,
e56869f80c3514ce,hierarchical,image,3,0,
e6e2d33ceb0e83af,hierarchical,image,3,0,
34bbb8f93e681581,hierarchical,image,3,0,
62cb4e396fd4e927,hierarchical,image,3,0,
2025769ba3ca4366,hierarchical,image,3,0,
306ad85560fbabc4,hierarchical,image,3,0,
d9f590abaff7b509,hierarchical,image,3,0,
253bbbd8ac801157,hierarchical,image,3,0,
0dbe74d0ea5067c3,hierarchical,image,3,0,
397929e89a5a2bf0,hierarchical,image,3,0,
0368ddb907e94299,hierarchical,image,3,0,
9875309b29ecca62,hierarchical,image,3,0,
d0268aa624c97425,hierarchical,image,3,0,
b566cf363514b2ce,hierarchical,image,3,0,
9379e0b95c9e1e64,hierarchical,image,3,0,
d176e3613fd2e8ca,hierarchical,image,3,0,
6a91c0067e17cc77,hierarchical,image,3,0,
3ef5ce501b972c96,hierarchical,image,3,0,
b6db2aae4cc76b84,hierarchical,image,3,0,
860cc7bd5f691f6b,hierarchical,image,3,0,
f6c4ee1532ff71f9,hierarchical,image,3,0,
607b239ac1638ce4,hierarchical,image,3,0,
58c99176abfd0921,hierarchical,image,3,0,
09f287549c50a508,hierarchical,image,3,0,
2b5b06037a00ac7f,hierarchical,image,3,0,
9bde47de13adfda7,hierarchical,image,3,0,
74bfe75bc1303abf,hierarchical,image,3,0,
b405731928c019b6,hierarchical,image,3,0,
32707e6fcead9d96,hierarchical,image,3,0,
378b47c8fe291ffc,hierarchical,image,3,0,
24bf9123ca818461,hierarchical,image,3,0,
336deb1d345f28cd,hierarchical,image,3,0,
7f2e2b2a6bbcf0b9,hierarchical,image,3,0,
a7e5b840b62cbeac,hierarchical,image,3,0,
de0e179e264a5123,hierarchical,image,3,0,
10c705432bcc5f90,hierarchical,image,3,0,
35be32b4253e6b7e,hierarchical,image,3,0,
caa10031b566259d,hierarchical,image,3,0,
4345ee093157bb2b,hierarchical,image,3,0,
3b0c4a3a7df8a0f8,hierarchical,image,3,0,
b6d9be56a5aba0a0,hierarchical,image,3,0,
c2a73fcdac5f1b14,hierarchical,image,3,0,
713b4099c1630e63,hierarchical,image,3,0,
c0dd79f9687dde74,hierarchical,image,3,0,
46e00ead3ee19291,hierarchical,image,3,0,
c69c6c1810dd8dad,hierarchical,image,3,0,
788cbfee6f19259d,hierarchical,image,3,0,
d4bd83d86acca29e,hierarchical,image,3,0,
bb3026c2cc849802,hierarchical,image,3,0,
82148b7d9eee9653,hierarchical,image,3,0,
d45d4b57a878fbd9,hierarchical,image,3,0,
e6a3b72d0f5d4961,hierarchical,image,3,0,
0f0ba10ef3a52533,hierarchical,image,3,0,
78beaf3272741543,hierarchical,image,3,0,
67facd157d491218,hierarchical,image,3,0,
b6eb67f6fd0bd88d,hierarchical,image,3,0,
2cb2980de4140e41,hierarchical,image,3,0,
e0d5dd73749c15ef,hierarchical,image,3,0,
be5d68a9174d204c,hierarchical,image,3,0,
19bd53bad2ef1a8f,hierarchical,image,3,0,
45e272021b297749,hierarchical,image,3,0,
8b423e73391c967f,hierarchical,image,3,0,
5faf7a6aeb38cda6,hierarchical,image,3,0,
53da1ff6a25b961c,hierarchical,image,3,0,
0ca7c67b9607dd2a,hierarchical,image,3,0,
8208dbb30fd0d234,hierarchical,image,3,0,
5e0be52f1e4d6a82,hierarchical,image,3,0,
9985fa3d11afd679,hierarchical,image,3,0,
d18991de5335188d,hierarchical,image,3,0,
1c3c72d3643e9d6e,hierarchical,image,3,0,
42750824c98917e6,hierarchical,image,3,0,
e93973679234ed81,hierarchical,image,3,0,
df022be4182118d4,hierarchical,image,3,0,
d7c72455059bc182,hierarchical,image,3,0,
db7e3477d2e2096c,hierarchical,image,3,0,
786becad40b24f1e,hierarchical,image,3,0,
f7d223c9caad6d0c,hierarchical,image,3,0,
6a09c26401d7753b,hierarchical,image,3,0,
577301da38913710,hierarchical,image,3,0,
4587f38d8e8251b4,hierarchical,image,3,0,
66badb45ac2abaa2,hierarchical,image,3,0,
584132414ab15e30,hierarchical,image,3,0,
f4e0f087b7f3ce12,hierarchical,image,3,0,
ce262294a18e33a8,hierarchical,image,3,0,
0a90870efcfe6b1c,hierarchical,image,3,0,
741e58a9320cb6b0,hierarchical,image,3,0,
c0729f03c2fb10c0,hierarchical,image,3,0,
ef4f2e8dd25ad9aa,hierarchical,image,3,0,
8970133a6997b96c,hierarchical,image,3,0,
d1c151bd66a4a9da,hierarchical,image,3,0,
a54957be6d0e6dd5,hierarchical,image,3,0,
84370c66d972dc97,hierarchical,image,3,0,
1caac03bbcbccf1d,hierarchical,image,3,0,
2ff47159a678fa96,hierarchical,image,3,0,
45259ed2dab5f658,hierarchical,image,3,0,
839310bd1c71030a,hierarchical,image,3,0,
5f8948f5de00a1db,hierarchical,image,3,0,
72dc6165b2f79d8b,hierarchical,image,3,0,
b2a4d8208fc5eaa5,hierarchical,image,3,0,
28a8b289ca2c4cde,hierarchical,image,3,1,
2e640ae7d0fdf443,hierarchical,image,5,0,
c9eae4ccfb329389,hierarchical,image,5,0,
03a2b61645ccb834,hierarchical,image,5,0,
09dd16f828b6f7f2,hierarchical,image,5,0,
c133c064a2ef2993,hierarchical,image,5,0,
b7f360bbec980699,hierarchical,image,5,0,
5745a41760f3e697,hierarchical,image,5,0,
7adb195617e7d807,hierarchical,image,5,0,
f8666ea50de7110e,hierarchical,image,5,0,
8e0a20fadbcbdd58,hierarchical,image,5,0,
a24cff2a010fd953,hierarchical,image,5,0,
956c90f729f60c60,hierarchical,image,5,0,
f1c37bc051fbda70,hierarchical,image,5,0,
474c426ac73a06b7,hierarchical,image,5,0,
c6d431f31b6ec59b,hierarchical,image,5,0,
f1cd0e53f62b488c,hierarchical,image,5,0,
3a974930d9f5a3d9,hierarchical,image,5,0,
c886cf62317f691a,hierarchical,image,5,0,
ce58aa96f15b05b1,hierarchical,image,5,0,
28bd36f1c69d6141,hierarchical,image,5,0,
38fcc454e8b76e8a,hierarchical,image,5,0,
1767b051e842b470,hierarchical,image,5,0,
671222e19754e444,hierarchical,image,5,0,
cd6253a30ae401c4,hierarchical,image,5,0,
f88452b9ec9d4596,hierarchical,image,5,0,
d49b650b98139110,hierarchical,image,5,1,
b7382424c18c5978,hierarchical,image,5,0,
1364c5b7cd9ecbbf,hierarchical,image,5,0,
280c01ef84d29c92,hierarchical,image,5,0,
eb80d959661c129a,hierarchical,image,5,0,
1c704e838287970e,hierarchical,image,5,0,
9ea0543cdc729b43,hierarchical,image,5,0,
9b74d2600f4109ef,hierarchical,image,5,0,
